player,session,level,action,time,state,timestamp
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,76,"Palanca_Lever7, Mirror4_3, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 1","2020-12-28 02:00:33.949104"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,80,"Palanca_Lever7, Mirror4_3, Rotacion Total Positiva: 11.5, Rotacion Total Negativa: -5.5, Player 1","2020-12-28 02:00:37.669789"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,89,"Palanca_Lever2, Mirror2_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-28 02:00:50.097892"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,94,"Palanca_Lever2, Mirror2_2, Rotacion Total Positiva: 19.5, Rotacion Total Negativa: -4.0, Player 0","2020-12-28 02:00:51.143598"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,113,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 91.0, Rotacion Total Negativa: -8.5, Player 0","2020-12-28 02:01:11.233338"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,115,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 7.0, Rotacion Total Negativa: -1.0, Player 0","2020-12-28 02:01:13.250256"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,117,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-28 02:01:14.483602"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,118,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -3.5, Player 0","2020-12-28 02:01:15.502299"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,126,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 5.0, Rotacion Total Negativa: -23.0, Player 0","2020-12-28 02:01:24.213573"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,136,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 0.5, Rotacion Total Negativa: -3.0, Player 0","2020-12-28 02:01:33.764112"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,138,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-28 02:01:35.621042"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,144,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 1.5, Rotacion Total Negativa: 0.0, Player 0","2020-12-28 02:01:41.578816"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,150,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-28 02:01:48.674038"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,151,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 0.5, Rotacion Total Negativa: 0.0, Player 0","2020-12-28 02:01:49.995036"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,154,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 4.0, Rotacion Total Negativa: -3.0, Player 0","2020-12-28 02:01:51.604350"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,160,"Palanca_Lever9, Mirror8, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 1","2020-12-28 02:01:57.489082"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,1,170,"Palanca_Lever9, Mirror8, Rotacion Total Positiva: 9.0, Rotacion Total Negativa: -2.5, Player 1","2020-12-28 02:02:08.791742"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,3,171,"Final del nivel","2020-12-28 02:02:08.792746"
215504441,10F69F9B4B671F621E5391BC0C9A0398,NIVEL_FINAL,0,0,"Inicio del nivel,Player 1: dio, Player2: jotaro","2020-12-28 02:02:33.152362"
215504441,10F69F9B4B671F621E5391BC0C9A0398,Mirrors_1,3,171,394670,"2020-12-28 02:02:33.939416"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Union_Interseccion,0,0,"Inicio del nivel,Player 1: link, Player2: link2","2020-12-30 23:05:22.585104"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Union_Interseccion,1,17,"Boton1,Set to TRUE, Player 0","2020-12-30 23:23:48.153455"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Union_Interseccion,1,41,"Boton3,Set to TRUE, Player 0","2020-12-30 23:24:12.042117"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Union_Interseccion,1,43,"Boton2,Set to TRUE, Player 0","2020-12-30 23:24:14.273402"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Union_Interseccion,1,53,"Boton5,Set to TRUE, Player 0","2020-12-30 23:24:24.221515"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Union_Interseccion,1,55,"Boton6,Set to TRUE, Player 0","2020-12-30 23:24:26.079963"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Union_Interseccion,1,57,"Boton7,Set to TRUE, Player 0","2020-12-30 23:24:28.207091"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Union_Interseccion,3,57,"Final del nivel","2020-12-30 23:24:28.519837"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Union_Interseccion,3,57,10020,"2020-12-30 23:24:55.725509"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: link, Player2: link2","2020-12-30 23:24:56.158942"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Densidad_de_Objetos,1,120,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-12-30 23:28:41.211258"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Densidad_de_Objetos,1,264,"rocaAcero_Sprite, 70, Boton volAcero, Player 0","2020-12-30 23:31:04.508551"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Densidad_de_Objetos,1,276,"rocaDiamante_Sprite, 100, Boton volPiedra, Player 0","2020-12-30 23:31:16.682977"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Densidad_de_Objetos,1,293,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 0","2020-12-30 23:31:33.417173"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Densidad_de_Objetos,1,310,"roca_Sprite, 30, Boton volPiedra, Player 0","2020-12-30 23:31:50.894678"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Densidad_de_Objetos,3,312,"Final del nivel","2020-12-30 23:31:52.308575"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Densidad_de_Objetos,3,312,40220,"2020-12-30 23:32:27.677529"
194218346,62A5653A431BAD9B63AB738F4FDBE745,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: link, Player2: link2","2020-12-30 23:32:28.050604"
00000000,4DA94925470532CB71BA7C9673164089,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: ijih, Player2: huighi","2021-01-04 04:21:26.793342"
00000000,4DA94925470532CB71BA7C9673164089,Densidad_de_Objetos,3,8,"Final del nivel","2021-01-04 04:22:12.503061"
00000000,4DA94925470532CB71BA7C9673164089,Densidad_de_Objetos,3,8,"Puntaje Total: 12320","2021-01-04 04:23:21.033688"
00000000,4DA94925470532CB71BA7C9673164089,Union_Interseccion,0,0,"Inicio del nivel,Player 1: ijih, Player2: huighi","2021-01-04 04:23:21.388379"
00000000,4DA94925470532CB71BA7C9673164089,Union_Interseccion,1,1,"Boton0,Set to TRUE, Player 0","2021-01-04 04:23:32.282656"
00000000,4DA94925470532CB71BA7C9673164089,Union_Interseccion,1,14,"Boton2,Set to TRUE, Player 1","2021-01-04 04:24:11.058292"
00000000,4DA94925470532CB71BA7C9673164089,Union_Interseccion,1,17,"Boton2,Set to TRUE, Player 1","2021-01-04 04:24:16.989402"
00000000,4DA94925470532CB71BA7C9673164089,Union_Interseccion,1,17,"Boton3,Set to TRUE, Player 0","2021-01-04 04:24:16.990031"
00000000,4DA94925470532CB71BA7C9673164089,Union_Interseccion,3,18,"Final del nivel","2021-01-04 04:24:20.590646"
00000000,4DA94925470532CB71BA7C9673164089,Union_Interseccion,3,18,"Puntaje Total: 35480","2021-01-04 04:25:22.818408"
00000000,4DA94925470532CB71BA7C9673164089,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: ijih, Player2: huighi","2021-01-04 04:25:26.945762"
00000000,4DA94925470532CB71BA7C9673164089,Velocidad_y_fuerza,3,20,"Final del nivel","2021-01-04 04:27:02.180222"
00000000,4DA94925470532CB71BA7C9673164089,Velocidad_y_fuerza,3,20,"Puntaje Total: 82800","2021-01-04 04:27:49.878979"
00000000,4DA94925470532CB71BA7C9673164089,Mirrors_1,0,0,"Inicio del nivel,Player 1: ijih, Player2: huighi","2021-01-04 04:27:50.270305"
00000000,4DA94925470532CB71BA7C9673164089,Mirrors_1,1,1,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2021-01-04 04:28:02.274043"
00000000,4DA94925470532CB71BA7C9673164089,Mirrors_1,1,8,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 44.5, Rotacion Total Negativa: -4.5, Player 0","2021-01-04 04:28:20.480010"
00000000,4DA94925470532CB71BA7C9673164089,Mirrors_1,3,11,"Final del nivel","2021-01-04 04:28:31.440171"
00000000,4DA94925470532CB71BA7C9673164089,Mirrors_1,3,11,"Puntaje Total: 177570","2021-01-04 04:29:05.210291"
00000000,4DA94925470532CB71BA7C9673164089,NIVEL_FINAL,0,0,"Inicio del nivel,Player 1: ijih, Player2: huighi","2021-01-04 04:29:05.689265"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,0,0,"Inicio del nivel,Player 1: Pancho, Player2: Lisioso","2021-01-04 22:50:33.274304"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,15,"Boton0,Set to TRUE, Player 0","2021-01-04 22:53:24.669415"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,15,"Boton1,Set to TRUE, Player 1","2021-01-04 22:53:24.670019"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,15,"Boton0,Set to TRUE, Player 0","2021-01-04 22:53:24.670523"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,15,"Boton1,Set to TRUE, Player 1","2021-01-04 22:53:24.682383"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,25,"Boton2,Set to TRUE, Player 0","2021-01-04 22:53:35.200926"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,26,"Boton2,Set to FALSE, Player 0","2021-01-04 22:53:35.576325"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,27,"Boton2,Set to TRUE, Player 0","2021-01-04 22:53:36.051100"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,27,"Boton3,Set to TRUE, Player 1","2021-01-04 22:53:36.316705"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,32,"Boton3,Set to FALSE, Player 1","2021-01-04 22:53:41.294336"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,33,"Boton2,Set to TRUE, Player 0","2021-01-04 22:53:42.932660"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,40,"Boton3,Set to TRUE, Player 1","2021-01-04 22:53:49.529999"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,47,"Boton6,Set to TRUE, Player 1","2021-01-04 22:53:56.407618"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,50,"Boton7,Set to TRUE, Player 1","2021-01-04 22:53:59.119783"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,50,"Boton4,Set to TRUE, Player 0","2021-01-04 22:53:59.497046"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,1,50,"Boton7,Set to TRUE, Player 1","2021-01-04 22:53:59.766102"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,3,50,"Final del nivel","2021-01-04 22:53:59.767399"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Union_Interseccion,3,50,8670,"2021-01-04 22:54:39.193593"
196696776,6DEEC54341B6D1D97B548DA3F17838BC,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: Pancho, Player2: Lisioso","2021-01-04 22:54:39.346350"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,0,0,"Inicio del nivel,Player 1: ElBigotazo, Player2: Claudito","2021-01-04 23:58:46.254251"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,4,"Boton0,Set to TRUE, Player 0","2021-01-05 00:05:35.283133"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,4,"Boton0,Set to FALSE, Player 0","2021-01-05 00:05:36.246433"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,5,"Boton1,Set to TRUE, Player 1","2021-01-05 00:05:39.309141"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,6,"Boton0,Set to TRUE, Player 0","2021-01-05 00:05:43.090246"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,6,"Boton1,Set to TRUE, Player 1","2021-01-05 00:05:43.402807"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,14,"Boton0,Set to FALSE, Player 0","2021-01-05 00:06:23.233376"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,15,"Boton0,Set to FALSE, Player 0","2021-01-05 00:06:25.252981"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,15,"Boton1,Set to FALSE, Player 1","2021-01-05 00:06:25.558703"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,16,"Boton1,Set to TRUE, Player 1","2021-01-05 00:06:31.899688"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,18,"Boton0,Set to TRUE, Player 0","2021-01-05 00:06:44.115059"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,24,"Boton3,Set to TRUE, Player 1","2021-01-05 00:07:09.692183"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,25,"Boton2,Set to TRUE, Player 0","2021-01-05 00:07:12.198989"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,31,"Boton6,Set to TRUE, Player 1","2021-01-05 00:07:41.432577"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,31,"Boton5,Set to TRUE, Player 0","2021-01-05 00:07:42.486436"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,31,"Boton6,Set to TRUE, Player 1","2021-01-05 00:07:42.801094"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,35,"Boton6,Set to TRUE, Player 1","2021-01-05 00:08:02.306151"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,35,"Boton4,Set to TRUE, Player 0","2021-01-05 00:08:02.307590"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,37,"Boton4,Set to TRUE, Player 0","2021-01-05 00:08:12.174048"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,1,37,"Boton7,Set to TRUE, Player 1","2021-01-05 00:08:12.175393"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,3,37,"Final del nivel","2021-01-05 00:08:12.285617"
195663866,CF0142714A10B634684A3D8D21CC14E4,Union_Interseccion,3,37,9840,"2021-01-05 00:10:48.641473"
195663866,CF0142714A10B634684A3D8D21CC14E4,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: ElBigotazo, Player2: Claudito","2021-01-05 00:10:49.562978"
195663866,CF0142714A10B634684A3D8D21CC14E4,Densidad_de_Objetos,1,55,"rocaAcero_Sprite, 70, Boton volDiamante, Player 0","2021-01-05 00:23:49.161895"
195663866,CF0142714A10B634684A3D8D21CC14E4,Densidad_de_Objetos,1,164,"rocaDiamante_Sprite, 100, Boton volAcero, Player 0","2021-01-05 00:32:30.562120"
195663866,CF0142714A10B634684A3D8D21CC14E4,Densidad_de_Objetos,1,177,"rocaOro_Sprite, 50, Boton volOro, Player 0","2021-01-05 00:33:33.089609"
195663866,CF0142714A10B634684A3D8D21CC14E4,Densidad_de_Objetos,1,185,"roca_Sprite, 30, Boton volPiedra, Player 0","2021-01-05 00:34:07.835022"
195663866,CF0142714A10B634684A3D8D21CC14E4,Densidad_de_Objetos,1,390,"rocaAcero_Sprite, 70, Boton volAcero, Player 0","2021-01-05 00:50:23.719542"
195663866,CF0142714A10B634684A3D8D21CC14E4,Densidad_de_Objetos,1,406,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 0","2021-01-05 00:51:39.469966"
195663866,CF0142714A10B634684A3D8D21CC14E4,Densidad_de_Objetos,1,408,"roca_Sprite, 30, Boton volPiedra, Player 0","2021-01-05 00:51:50.661317"
195663866,CF0142714A10B634684A3D8D21CC14E4,Densidad_de_Objetos,3,414,"Final del nivel","2021-01-05 00:52:16.699688"
195663866,CF0142714A10B634684A3D8D21CC14E4,Densidad_de_Objetos,3,414,32000,"2021-01-05 01:40:52.548371"
195663866,CF0142714A10B634684A3D8D21CC14E4,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: ElBigotazo, Player2: Claudito","2021-01-05 01:40:57.530409"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,0,0,"Inicio del nivel,Player 1: Lunk, Player2: lunk2","2021-01-05 03:32:02.273676"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,1,16,"Boton1,Set to TRUE, Player 1","2021-01-05 03:36:53.720396"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,1,19,"Boton1,Set to TRUE, Player 1","2021-01-05 03:36:59.201132"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,1,19,"Boton0,Set to TRUE, Player 0","2021-01-05 03:36:59.213055"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,1,30,"Boton2,Set to TRUE, Player 1","2021-01-05 03:37:17.385361"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,1,37,"Boton3,Set to TRUE, Player 1","2021-01-05 03:37:29.742363"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,1,45,"Boton5,Set to TRUE, Player 1","2021-01-05 03:37:42.775272"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,1,46,"Boton5,Set to TRUE, Player 1","2021-01-05 03:37:43.815064"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,1,46,"Boton6,Set to TRUE, Player 0","2021-01-05 03:37:44.117890"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,1,48,"Boton4,Set to TRUE, Player 1","2021-01-05 03:37:47.428192"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,1,50,"Boton4,Set to TRUE, Player 1","2021-01-05 03:37:50.270931"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,1,50,"Boton7,Set to TRUE, Player 0","2021-01-05 03:37:50.585041"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,3,50,"Final del nivel","2021-01-05 03:37:50.615000"
197065311,A6183B8641C08C7033C31E94C1597AC6,Union_Interseccion,3,50,10250,"2021-01-05 03:39:19.542299"
197065311,A6183B8641C08C7033C31E94C1597AC6,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: Lunk, Player2: lunk2","2021-01-05 03:39:20.000844"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Union_Interseccion,0,0,"Inicio del nivel,Player 1: Cega, Player2: maicra","2021-01-05 15:39:12.388831"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Union_Interseccion,1,6,"Boton0,Set to TRUE, Player 0","2021-01-05 15:41:16.602730"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Union_Interseccion,1,13,"Boton2,Set to TRUE, Player 0","2021-01-05 15:41:23.512312"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Union_Interseccion,1,17,"Boton3,Set to TRUE, Player 0","2021-01-05 15:41:26.983493"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Union_Interseccion,1,24,"Boton4,Set to TRUE, Player 0","2021-01-05 15:41:34.215361"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Union_Interseccion,1,27,"Boton5,Set to TRUE, Player 0","2021-01-05 15:41:36.745427"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Union_Interseccion,1,27,"Boton6,Set to TRUE, Player 0","2021-01-05 15:41:37.384707"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Union_Interseccion,1,30,"Boton7,Set to TRUE, Player 0","2021-01-05 15:41:40.076629"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Union_Interseccion,3,30,"Final del nivel","2021-01-05 15:41:40.458207"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Union_Interseccion,3,30,11870,"2021-01-05 15:43:00.741212"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: Cega, Player2: maicra","2021-01-05 15:43:00.946691"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Densidad_de_Objetos,1,78,"roca_Sprite, 30, Boton volPiedra, Player 1","2021-01-05 15:44:23.315674"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Densidad_de_Objetos,1,89,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 0","2021-01-05 15:44:34.541617"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Densidad_de_Objetos,1,108,"rocaAcero_Sprite, 70, Boton volAcero, Player 0","2021-01-05 15:44:53.688597"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Densidad_de_Objetos,1,115,"rocaOro_Sprite, 50, Boton volOro, Player 1","2021-01-05 15:45:00.893454"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Densidad_de_Objetos,1,145,"rocaOro_Sprite, 50, Boton volPiedra, Player 1","2021-01-05 15:45:30.962786"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Densidad_de_Objetos,1,164,"roca_Sprite, 30, Boton volPiedra, Player 1","2021-01-05 15:45:49.779866"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Densidad_de_Objetos,1,171,"rocaOro_Sprite, 50, Boton volOro, Player 1","2021-01-05 15:45:57.176603"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Densidad_de_Objetos,3,176,"Final del nivel","2021-01-05 15:46:01.475517"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Densidad_de_Objetos,3,176,46880,"2021-01-05 15:47:13.158501"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: Cega, Player2: maicra","2021-01-05 15:47:13.361799"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,4,"Resorte1der, , 0, Player 1","2021-01-05 15:48:28.009493"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,26,"Resorte1der, rocaDiamante_Sprite, 100, Player 1","2021-01-05 15:48:49.512544"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,33,"Resorte1der, rocaDiamante_Sprite, 100, Player 1","2021-01-05 15:48:57.161573"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,65,"Resorte1izq, rocaDiamante_Sprite, 100, Player 1","2021-01-05 15:49:28.485893"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,76,"Resorte1der, rocaOro_Sprite, 50, Player 1","2021-01-05 15:49:40.101648"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,94,"Resorte2izq, roca_Sprite, 30, Player 1","2021-01-05 15:49:57.714321"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,113,"Resorte2izq, rocaAcero_Sprite, 70, Player 1","2021-01-05 15:50:16.930489"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,134,"Resorte1der, rocaOro_Sprite, 50, Player 1","2021-01-05 15:50:37.307687"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,164,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:08.093738"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,165,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:08.195239"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,165,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:08.346883"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,165,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:08.468015"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,165,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:08.568228"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,165,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:08.781817"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,166,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:09.017373"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,166,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:09.214975"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,166,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:09.462360"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,166,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:09.653106"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,167,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:09.871006"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,167,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:10.082111"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,167,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:10.301513"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,167,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:10.517960"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,167,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2021-01-05 15:51:10.757713"
197931353,07584D8B477F8C486B3DD98ADB6DF169,Velocidad_y_fuerza,1,169,"Resorte1izq, roca_Sprite, 30, Player 1","2021-01-05 15:51:12.743963"
